Month,Jasmine_100,Jasmine_50,Jasmine_200,Jasmine_500,Coconut_40,Coconut_100,Coconut_200,Coconut_500,Amla_50,Amla_100,Amla_200,Amla_500
2022-04-01,10128,4770,4590,1368,624,4536,2688,1368,1200,1944,1584,504
2022-05-01,6264,7248,2844,1188,2496,1296,1728,1296,3360,1440,960,648
2022-06-01,7320,6720,5322,1596,5302,4968,2400,756,2160,1584,1440,648
2022-07-01,6600,6222,4460,1332,3936,2592,1632,936,2640,1872,1152,360
2022-08-01,10704,7440,3354,972,3432,3888,2688,1404,720,2160,1248,432
2022-09-01,12732,10656,7254,732,1560,4104,1920,745,1680,1440,1320,108
2022-10-01,8190,6294,4608,1620,4368,4320,2592,1512,2400,1800,1248,792
2022-11-01,11232,9840,6918,1944,2496,3384,2016,900,2640,2160,1536,360
2022-12-01,8640,9120,4128,1152,2004,3024,1536,864,1200,2016,1728,504
2023-01-01,15408,17760,6528,1728,4992,5832,3456,1836,3672,3096,1512,360
2023-02-01,16848,17040,8544,1836,2808,2592,2208,1044,4080,3744,1920,648
2023-03-01,10656,11280,6048,2448,936,2808,1344,1098,1680,1680,1680,720
2023-04-01,10944,11280,5469,1475,2808,3240,1632,1224,3120,2304,1632,324
2023-05-01,8640,7440,4224,1512,2808,3024,2016,1281,960,864,768,684
2023-06-01,14688,14400,6048,2052,2808,3672,2592,900,4080,3960,2640,756
2023-07-01,8064,6720,4800,1764,4680,3240,1824,936,2400,2448,1728,540
2023-08-01,12672,10800,6048,1440,768,5400,3168,846,2880,720,864,324
2023-09-01,8928,8400,4260,882,3744,3456,1440,612,2640,2880,1056,360
2023-10-01,9504,10320,5856,2124,1248,2160,2304,1080,2160,2016,1728,468
2023-11-01,8032,7200,5952,2988,2808,1944,2016,1332,1680,2448,1248,648
2023-12-01,13392,16800,6144,1422,2184,3456,2593,900,3840,1440,1728,522
2024-01-01,7632,11280,5664,1116,3432,4320,1824,972,2880,1560,1056,180
2024-02-01,12600,10344,5760,2052,1248,3144,1440,960,2280,3240,1152,516
2024-03-01,15984,18480,5856,1740,3576,3984,2640,1008,3600,2232,1872,552
2024-04-01,14781,14400,6720,2880,1248,1872,1728,1098,2160,1728,1440,792
2024-05-01,6912,10320,3840,1797,2184,2592,1536,1476,2160,2554,1344,504
2024-06-01,15862,14256,7507,1974,2808,4320,2880,2160,3024,1584,1591,576
2024-07-01,7488,6000,4800,1836,3996,3456,2304,1440,1440,1152,672,288
2024-08-01,7956,6960,4320,828,1200,1728,1248,720,1920,2232,1248,324
2024-09-01,13680,15120,7392,1944,2664,3852,3552,756,2520,4896,1488,234
2024-10-01,576,1200,480,144,0,0,0,0,3336,0,2976,972
2024-11-01,3168,0,2304,432,3744,4852,288,1008,5832,3528,3840,1764
2024-12-01,13393,12048,3456,1620,2796,2592,1920,1713,2640,2354,1207,413
2025-01-01,15264,18240,6240,1116,3432,4320,2400,972,3600,2304,1440,396
2025-02-01,8496,10800,5664,1980,2496,3456,2304,1800,1920,1728,1536,525
2025-03-01,10512,10320,3840,1620,4992,1728,2640,828,1920,2880,1248,396
